id,original_dataset,twitter_query,statuses_count,listed_count,favourites_count,friends_count,followers_count,name,messages_sent,messages_received,out_degree,in_degree,degree,messages_total,contribution_index,cluster,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
mrantop59501228,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,303,0,0,0,0,Ümran Topaloğlu,1,1,3,2,5,2,0.0,cluster_4,0.5580641627311707,0.07184530794620514,5.446722507476807,2021-12-05 00:00:00,2021-12-06 00:00:00
ykpsrgl,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,243,0,464,109,3,METE,1,1,3,2,5,2,0.0,cluster_4,0.9591286778450012,0.36352023482322693,8.494977951049805,2021-12-12 00:00:00,2021-12-13 00:00:00
davis12555,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,701,2,922,86,31,Davis,1,1,5,2,7,2,0.0,cluster_4,0.3913116157054901,0.21545636653900146,8.15406608581543,2021-10-31 00:00:00,2021-11-01 00:00:00
chanxzhx,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,8,0,3,5,0,ernestina anderson,1,1,3,2,5,2,0.0,cluster_4,0.5615459680557251,0.06725972890853882,5.206847190856934,2021-11-07 00:00:00,2021-11-08 00:00:00
skankhunt42_btc,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2027,0,8612,347,192,Skankhunt42,4,4,6,2,8,8,0.0,cluster_4,0.31801245477981865,0.19181905128061771,9.503746032714844,2021-10-31 00:00:00,2021-11-01 00:00:00
aliay03508518,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5511,0,6647,295,74,Ali Ay,1,1,3,2,5,2,0.0,cluster_4,0.9239376783370972,0.24099908769130707,10.615206718444824,2021-12-26 00:00:00,2021-12-27 00:00:00
lkc4rt,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,29293,0,7595,4182,262,ً,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
rgt1kjn1mk5rsvq,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,36,0,88,29,6,ヨシ,2,2,3,2,5,4,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
altmaxi_inr,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5703,3,12496,971,275,𝗔𝗹𝘁𝗺𝗮𝘅𝗶 𝗜𝗡𝗥,1,1,3,2,5,2,0.0,cluster_4,0.4893818199634552,0.1406562775373459,5.548503875732422,2021-10-31 00:00:00,2021-11-01 00:00:00
baranya99703456,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,866,0,37,131,5,Baran Yağmur,1,1,3,2,5,2,0.0,cluster_4,0.9591286778450012,0.36352023482322693,8.494977951049805,2021-12-12 00:00:00,2021-12-13 00:00:00
cinemusicmexico,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,48975,97,8757,1161,4167,cinemusicmexico,1,1,3,2,5,2,0.0,cluster_4,0.11302608251571655,0.1868327111005783,7.824839115142822,2021-11-28 00:00:00,2021-11-29 00:00:00
intowncity,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1205,0,271,350,77,Strawberry Ice,1,1,4,2,6,2,0.0,cluster_4,0.7675612568855286,0.24125340580940247,3.184999704360962,2021-10-31 00:00:00,2021-11-01 00:00:00
ale91sk8,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,206,1,560,58,22,Alex_Chart (Mind The Chart),1,1,3,2,5,2,0.0,cluster_4,0.9944314956665039,0.5008450746536255,8.377511024475098,2021-11-28 00:00:00,2021-11-29 00:00:00
yyw69asjr1mqmth,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3422,1,7404,303,74,たこ焼き,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
xuanqix,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,10861,0,1713,3010,25,coco win,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
cherishaliciaa,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,20,0,16,24,0,Cherish,1,1,3,2,5,2,0.0,cluster_4,0.8702985644340515,0.20953795313835144,5.305422306060791,2021-12-12 00:00:00,2021-12-13 00:00:00
parlaysimon,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6246,0,1825,240,155,먼이싸,1,1,3,2,5,2,0.0,cluster_4,0.5412468910217285,0.13025331497192383,4.701871395111084,2021-11-07 00:00:00,2021-11-08 00:00:00
tatula42,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,43,0,189,35,2,jose.miguel.bermejo@hotmail.com,1,1,3,2,5,2,0.0,cluster_4,0.5003018975257874,0.2720765769481659,4.455451011657715,2021-10-31 00:00:00,2021-11-01 00:00:00
crypto_neowolf,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9923,49,13889,1817,1436,CryptoNeo_wolf 👻,1,1,3,2,5,2,0.0,cluster_4,0.8758717179298401,0.36142826080322266,5.963961124420166,2021-11-07 00:00:00,2021-11-08 00:00:00
telcoinjag,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1813,2,22407,372,345,ⓣJ💫,1,1,3,2,5,2,0.0,cluster_4,0.4893818199634552,0.1406562775373459,5.548503875732422,2021-10-31 00:00:00,2021-11-01 00:00:00
shzbn39tmlrpszi,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3340,4,2382,222,32,ハテチ,3,3,6,2,8,6,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
cdlcpics_nft,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,17099,47,21237,2193,2768,Camila de Leon NFT ,7,13,12,8,20,20,-0.3,cluster_4,0.6176451529775348,0.2026565968990326,7.387239933013916,2021-12-12 00:00:00,2021-12-13 00:00:00
josidelv,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1909,2,706,540,93,Josidel Online Business Ventures,1,1,3,2,5,2,0.0,cluster_4,0.322304904460907,0.21246804296970367,4.273783206939697,2021-12-20 00:00:00,2021-12-21 00:00:00
740000eyup,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,295,0,373,66,1,eyup celebi,2,2,4,2,6,4,0.0,cluster_4,0.8270240128040314,0.3481883257627487,8.856022357940674,2021-12-26 00:00:00,2021-12-27 00:00:00
_arcanecrypto_,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,702,0,2622,89,34,Arcane🌊,1,1,3,2,5,2,0.0,cluster_4,0.07361333817243576,0.1657652109861374,5.23080587387085,2021-12-05 00:00:00,2021-12-06 00:00:00
badaglbarbaros1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,291,0,0,0,0,Bağdagül Barbarosoğlu,1,1,3,2,5,2,0.0,cluster_4,0.5580641627311707,0.07184530794620514,5.446722507476807,2021-12-05 00:00:00,2021-12-06 00:00:00
cemalim1974,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,204,0,151,176,4,Musab Cemal Bulut,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
akncgen1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,60,0,44,74,3,Akıncı Genç,1,1,3,2,5,2,0.0,cluster_4,0.8939258456230164,0.18045537173748016,10.156396865844727,2021-12-20 00:00:00,2021-12-21 00:00:00
meowww_cityx,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,42656,1,10159,4741,339,mingming 🌱,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
cryptonette1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,395,0,1687,1541,178,Cryptonette,1,1,3,2,5,2,0.0,cluster_4,0.5462067127227783,0.09118825197219849,5.366698265075684,2021-11-28 00:00:00,2021-11-29 00:00:00
stillbili,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,102,0,20,142,16,MIST REALM,1,1,3,2,5,2,0.0,cluster_4,0.575378954410553,0.15075795352458954,6.406480312347412,2021-12-05 00:00:00,2021-12-06 00:00:00
rduenas11,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,7,0,23,12,5,Rduenas1,1,2,3,3,6,3,-0.33,cluster_4,0.5215027928352356,0.19068865478038788,8.133942604064941,2021-11-28 00:00:00,2021-11-29 00:00:00
zubairovic,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,892,0,1277,265,136,‏زبـيروڨـيتش ,1,1,6,2,8,2,0.0,cluster_4,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
debbiesantillan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,206,0,1014,639,83,Deborah Silvina,1,1,3,2,5,2,0.0,cluster_4,0.16619884967803955,0.16683422029018402,5.0095391273498535,2021-11-28 00:00:00,2021-11-29 00:00:00
dlwrmajjang,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,28581,0,3513,4864,46,gil,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
d6lsg1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1670,0,4192,167,52,Darren,1,1,3,2,5,2,0.0,cluster_4,0.8790718913078308,0.2593814730644226,4.564611911773682,2021-12-20 00:00:00,2021-12-21 00:00:00
tahsinebrahim,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,348,0,267,196,1,Ebrahim Tahsin,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
edwinanggawija4,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,4624,2,3139,978,30,Edwin angga wijaya,3,3,7,3,10,6,0.0,cluster_4,0.6875285804271698,0.3689892788728078,5.601248900095622,2021-10-31 00:00:00,2021-11-01 00:00:00
8cxjioriwxj7tao,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,48,0,40,42,11,ひろ,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
piroyan24,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1263,0,1008,559,17,ぴろやん,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
caganaksoy26,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,301,0,436,106,23,günay Dumlu,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
serdar__usta,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,7890,1,12113,120,91,Serdar,1,1,3,2,5,2,0.0,cluster_4,0.9799822568893433,0.41359743475914,9.076641082763672,2021-12-12 00:00:00,2021-12-13 00:00:00
crypto_pocketz,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1532,2,1323,1582,403,Pocket_Full_Of_Hodlonaut[₿🔑 ∎],1,1,3,2,5,2,0.0,cluster_4,0.21583524346351624,0.28213340044021606,7.400618076324463,2021-12-05 00:00:00,2021-12-06 00:00:00
sexyste3,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,739,1,2607,580,60,Sexyste,1,1,3,2,5,2,0.0,cluster_4,0.258355051279068,0.22392505407333374,6.02837610244751,2021-11-07 00:00:00,2021-11-08 00:00:00
co7oobwg7ioesaz,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,243,1,160,40,26,まな,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
profitboycripto,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,41,0,62,31,10,Altcoin4life,1,1,3,2,5,2,0.0,cluster_4,0.18233607709407806,0.24767519533634186,8.741830825805664,2021-10-31 00:00:00,2021-11-01 00:00:00
sadona94133264,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,920,0,485,413,34,Sadona,1,1,3,2,5,2,0.0,cluster_4,0.7556269764900208,0.14087827503681183,6.415091514587402,2021-10-31 00:00:00,2021-11-01 00:00:00
derivativezz,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,88,0,31,122,3,Matt,1,1,4,2,6,2,0.0,cluster_4,0.5844875574111938,0.1689750701189041,10.516900062561035,2021-11-07 00:00:00,2021-11-08 00:00:00
unsanco,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,76,0,107,63,0,Don Kişot'un Sanço Pançosu,1,1,3,2,5,2,0.0,cluster_4,0.9006999731063843,0.21453359723091125,11.353665351867676,2021-12-26 00:00:00,2021-12-27 00:00:00
imoveahead,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,567,0,720,106,83,ごっちゃん🥃,3,3,4,2,6,6,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
valentinmihov,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,10137,148,9772,2369,6377,Valentin Mihov 🦞🇪🇹🦇🔊,4,7,5,5,10,11,-0.27,cluster_4,0.5831622891128063,0.1975683644413948,5.8054503202438354,2021-12-18 00:00:00,2021-12-19 00:00:00
ykslctn,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5806,0,3033,143,109,yüksel çetin,1,1,6,2,8,2,0.0,cluster_4,0.7990342378616333,0.23450396955013275,6.753254413604736,2021-12-26 00:00:00,2021-12-27 00:00:00
riruru2777,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,8678,8,6949,1676,503,りるる🍌✨💎🚀🏰,1,1,3,2,5,2,0.0,cluster_4,0.6367655396461487,0.18544968962669373,4.286409854888916,2021-12-12 00:00:00,2021-12-13 00:00:00
skogen_eth,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,2,1,3,392,21,skogen.eth,1,1,5,2,7,2,0.0,cluster_4,0.6975070834159851,0.16916824877262115,4.928111553192139,2021-11-29 00:00:00,2021-11-30 00:00:00
ms290970,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9236,6,2445,727,319,M,1,1,3,2,5,2,0.0,cluster_4,0.012967496179044247,0.32449907064437866,5.75260591506958,2021-12-12 00:00:00,2021-12-13 00:00:00
mamoste59366743,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,513,0,568,281,10,Mamoste,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
tigerblack75,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2205,1,4323,288,210,tigerblack,2,2,4,2,6,4,0.0,cluster_4,0.8540215790271759,0.26360679417848587,9.93238878250122,2021-12-26 00:00:00,2021-12-27 00:00:00
gsmuslera41,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1327,0,985,387,8,Artena C.,2,2,3,2,5,4,0.0,cluster_4,0.6324182450771332,0.18241333961486816,10.824644565582275,2021-11-28 00:00:00,2021-11-29 00:00:00
1milyonus,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,94,0,144,59,9,mr1453,1,1,3,2,5,2,0.0,cluster_4,0.6101694703102112,0.22033898532390594,13.426852226257324,2021-10-31 00:00:00,2021-11-01 00:00:00
jstcoco,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,24444,5,9643,1374,1173,coco | pindah akun,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
rrfandiagung,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,727,0,364,476,47,"Riswan Fandiagung(🤝, 🤝)",1,1,3,2,5,2,0.0,cluster_4,0.9931565523147583,0.25374072790145874,5.732665061950684,2021-12-12 00:00:00,2021-12-13 00:00:00
anumealaet,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,35,0,29,62,13,ryan tuan,1,1,3,2,5,2,0.0,cluster_4,0.7556269764900208,0.14087827503681183,6.415091514587402,2021-10-31 00:00:00,2021-11-01 00:00:00
anbsabl,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,474,10,92,424,3537,‏﮼الناقد ♛,1,3,3,3,6,4,-0.5,cluster_4,0.5074626803398132,0.014925372786819935,11.507938385009766,2021-12-05 00:00:00,2021-12-06 00:00:00
mrietherman1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2790,0,19052,1260,585,Mrietherman,1,1,3,2,5,2,0.0,cluster_4,0.9415934681892395,0.20424464344978333,4.459606647491455,2021-11-28 00:00:00,2021-11-29 00:00:00
ceylanakan11,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,20,0,0,0,0,Ceylan Akan,1,1,3,2,5,2,0.0,cluster_4,0.5580641627311707,0.07184530794620514,5.446722507476807,2021-12-05 00:00:00,2021-12-06 00:00:00
akiyan408,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4134,16,63818,924,727,🤑あきやん🤑闇多きおじぃ💀,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
kopemanuek,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1679,1,70,124,68,manuek kope,2,2,4,2,6,4,0.0,cluster_4,0.9286361336708069,0.3379795104265213,5.795669317245483,2021-12-26 00:00:00,2021-12-27 00:00:00
cwcaggiano,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,24,0,1,2,1,Chun Wcaggiano,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
ruangrongam,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,25687,0,1406,918,106,.,1,1,3,2,5,2,0.0,cluster_4,0.9651130437850952,0.48798301815986633,10.974559783935547,2021-12-05 00:00:00,2021-12-06 00:00:00
rohanzyy,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,Rohan 🎄 | NFT Promoter,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
pkbrother6,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,165,0,135,137,2,PK _ BROTHER,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
memere_1009,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,101,0,257,44,8,Meme,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
abdulla19737535,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6846,0,10747,113,29,Abdullah,1,1,3,2,5,2,0.0,cluster_4,0.4439976215362549,0.2368205040693283,3.5589711666107178,2021-11-28 00:00:00,2021-11-29 00:00:00
greed2fear,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,0,0,0,0,0,Grimtober,2,5,2,5,7,7,-0.43,cluster_4,0.14782791957259178,0.209147110581398,5.791205883026123,2021-11-28 00:00:00,2021-11-29 00:00:00
guni_gunil,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1705,0,1777,367,22,sai ; willing maging pick me kay picknava,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
mehmet62519452,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,223,0,687,150,11,mehmet,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
youngboyreturn,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,866,5,1204,1454,858,Scottie Propaganda Official,1,1,4,2,6,2,0.0,cluster_4,0.07916610687971115,0.8416677713394165,6.0259833335876465,2021-12-21 00:00:00,2021-12-22 00:00:00
descamps_jp,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,1783,26,30,201,208,DESCAMPS Jean-Pierre,1,1,3,2,5,2,0.0,cluster_4,0.09332072734832764,0.14394013583660126,6.461397647857666,2021-11-07 00:00:00,2021-11-08 00:00:00
jack25803987,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,26,0,267,745,43,Jack,1,1,4,2,6,2,0.0,cluster_4,0.880405068397522,0.30702847242355347,7.176479816436768,2021-10-31 00:00:00,2021-11-01 00:00:00
wanotsuchi,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,1462,5,23917,204,193,わのっち,2,2,3,2,5,4,0.0,cluster_4,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-05 00:00:00,2021-12-06 00:00:00
rulemaster3,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,766,0,787,112,127,RᴜʟᴇMᴀsᴛᴇʀ,1,1,3,2,5,2,0.0,cluster_4,0.8523098826408386,0.2062312215566635,8.808316230773926,2021-12-20 00:00:00,2021-12-21 00:00:00
atmaca_1907,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,18034,3,2865,2409,657,atmaca_1907,1,1,3,2,5,2,0.0,cluster_4,0.22958765923976898,0.22118130326271057,8.241089820861816,2021-11-07 00:00:00,2021-11-08 00:00:00
cryptomz2,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4992,2,4712,1222,156,Cryptomz,1,5,3,3,6,6,-0.67,cluster_4,0.8954734802246094,0.2053656131029129,6.41259765625,2021-12-20 00:00:00,2021-12-21 00:00:00
namiperona,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,165,0,84,1,0,NamiPerona,2,2,3,2,5,4,0.0,cluster_4,0.8743513226509094,0.1777762472629547,5.694915056228638,2021-12-20 00:00:00,2021-12-21 00:00:00
youandyourfrd,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,107996,10,6169,488,501,nothing hurt you but you,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
jefpaul8,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,160,0,151,159,102,Jeffery Paul,2,2,4,2,6,4,0.0,cluster_4,0.4671806029509753,0.22422681003808975,4.814228057861328,2021-10-31 00:00:00,2021-11-01 00:00:00
nel_yai,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1321,2,5842,188,90,Yai_nel,1,1,3,2,5,2,0.0,cluster_4,0.07571573555469513,0.23126035928726196,8.91263198852539,2021-11-28 00:00:00,2021-11-29 00:00:00
mainichi_happy1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2262,11,2193,33,4,平和が一番,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
lcdizzle1,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,395,0,315,114,50,LCDIZZLE,1,1,4,3,7,2,0.0,cluster_4,0.7436057329177856,0.16267257928848267,5.383610725402832,2021-12-26 00:00:00,2021-12-27 00:00:00
firstgentlema19,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,635,0,1454,128,8,firstgentleman,9,10,5,3,8,19,-0.05,cluster_4,0.7527103324731191,0.2876448747184541,10.558341238233778,2021-10-31 00:00:00,2021-11-01 00:00:00
_nyarome_25,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2383,2,220,1303,677,ニャロメ,3,3,6,2,8,6,0.0,cluster_4,0.5133426785469055,0.013438286259770393,12.284838676452637,2021-10-31 00:00:00,2021-11-01 00:00:00
stefanbomhof,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,176,0,728,113,12,Stefan,1,1,3,2,5,2,0.0,cluster_4,0.6320489048957825,0.2284899204969406,5.663469314575195,2021-12-05 00:00:00,2021-12-06 00:00:00
abhaybajaj4001,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1466,1,752,708,27,Abhaybajaj,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
jjaehyunjunggg,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,17786,0,11071,1305,719,piyak🐣bisa yok bigwin,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
sebassg1409,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,86,0,32,379,33,sebastian sanchez,1,1,3,2,5,2,0.0,cluster_4,0.25981611013412476,0.1758708953857422,9.012441635131836,2021-12-05 00:00:00,2021-12-06 00:00:00
niizkhun,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,519697,37,433,223,5563,Formula of ONCE,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
ryugatak,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,138,46,37,101,50,チャイ,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
apresiasi77,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2997,1,777,1129,169,🍀 sam BIGWIN,1,1,3,2,5,2,0.0,cluster_4,0.2670370042324066,0.14229454100131989,5.554157257080078,2021-10-31 00:00:00,2021-11-01 00:00:00
asuraaxiuluo,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,681,0,1577,154,107,🇹🇼Number Nine🇯🇵,1,1,3,2,5,2,0.0,cluster_4,0.6091012954711914,0.1296602338552475,4.836798667907715,2021-12-20 00:00:00,2021-12-21 00:00:00
bighun_crycityx,DOGE_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,DOGE,4082,0,946,1445,51,Big Hunter Crypto ⚡⚡,3,3,9,3,12,6,0.0,cluster_4,0.6593786776065826,0.3540170242389043,6.258598645528157,2021-11-07 00:00:00,2021-11-08 00:00:00
